X;A;B;C;D;E;F;G;H;I;J;K;L;M;N;O;X
1;.;.;.;.;.;D;D;S;.;.;.;D;D;.;.;X
2;S;.;.;.;.;.;.;.;.;.;.;.;.;.;.;X
3;.;.;H;.;.;H;.;.;.;.;.;.;.;C;.;X
4;.;H;.;H;.;.;H;.;.;.;.;.;.;C;.;X
5;.;.;.;.;.;H;.;.;.;.;.;.;.;C;.;X
6;.;.;.;.;.;.;.;.;.;.;.;.;.;C;.;X
7;.;.;H;.;.;H;.;.;.;.;.;.;.;C;.;X
8;.;.;.;H;.;.;H;.;.;.;.;.;.;.;.;X
9;.;.;H;.;.;H;.;.;.;.;.;.;.;S;.;X
10;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;X
11;.;.;H;.;.;.;.;.;.;.;Z;Z;Z;Z;.;X
12;.;.;.;H;.;.;.;Z;.;.;.;.;.;.; ;X
13;.;.;H;.;.;.;.;Z;.;.;.;.;.;.;.;X
14;.;.;.;.;.;.;.;Z;.;.;.;D;D;.;.;X
15;.;.;.;S;.;.;.;Z;.;.;.;.;.;.;.;X
